dimension,value,id
 expressing optimism ,low,1627303059192946688
 peace with thoughts and feelings ,low,1627303059192946688
 happiness ,high,1625942178311639063
 quality of relationships ,high,1625942178311639063
 promoting good ,medium,1625942178311639063
 happiness ,medium,1633015603031166976
 quality of relationships ,medium,1633015603031166976
 anxiety ,high,1626394254112178178
self-esteem ,low,1626358457212317696
 life satisfaction ,low,1626358457212317696
 vitality ,low,1626358457212317696
 expressing job satisfaction ,low,1626358457212317696
 expressing optimism ,low,1626358457212317696
 peace with thoughts and feelings ,low,1626358457212317696
 depression ,high,1626358457212317696
 anxiety ,high,1626358457212317696
suffering ,high,1626358457212317696
 feeling pain ,high,1626358457212317696
 balance in the various aspects of own life ,low,1626358457212317696
 capability) ,low,1626358457212317696
 financial/material worry ,high,1626358457212317696
 promoting good ,low,1626358457212317696
 expressing empathy ,low,1626358457212317696
 expressing trust ,low,1627378212299759616
 expressing gratitude ,high,1631439850158321666
 happiness ,low,1632562988468285441
 life satisfaction ,low,1632562988468285441
 fear of future ,high,1632562988468285441
 vitality ,low,1632562988468285441
 expressing optimism ,low,1632562988468285441
 peace with thoughts and feelings ,low,1632562988468285441
 depression ,medium,1632562988468285441
 anxiety ,medium,1632562988468285441
suffering ,high,1632562988468285441
 feeling pain ,high,1632562988468285441
 expressing altruism ,high,1632562988468285441
 loneliness ,high,1632562988468285441
 quality of relationships ,low,1632562988468285441
 belonging to society ,low,1632562988468285441
 perceiving discrimination ,high,1632562988468285441
 financial/material worry ,high,1632562988468285441
 promoting good ,high,1632562988468285441
 expressing empathy ,high,1632562988468285441
 happiness ,high,1627472044219662338
 expressing empathy ,high,1627472044219662338
 anxiety ,high,1627357499585138690
 quality of relationships ,low,1627357499585138690
 happiness ,high,1633846290751836167
 life satisfaction ,high,1633846290751836167
 vitality ,high,1633846290751836167
 positive functioning ,high,1633846290751836167
 expressing optimism ,high,1633846290751836167
 balance in the various aspects of own life ,medium,1633846290751836167
 belonging to society ,medium,1633846290751836167
 expressing gratitude ,medium,1633846290751836167
 having hope ,high,1633846290751836167
 promoting good ,medium,1633846290751836167
 fear of future ,high,1625750283543511042
 expressing altruism ,low,1625750283543511042
 promoting good ,low,1625750283543511042
 describing health limitations ,high,1625750283543511042
 expressing trust ,low,1628183201863864320
 feeling religious comfort ,low,1628183201863864320
 anxiety ,high,1630209804181422082
 feeling having a political voice ,high,1630209804181422082
 happiness ,high,1630749556945166336
 expressing gratitude ,high,1630749556945166336
 happiness ,medium,1632219585515769858
 expressing gratitude ,medium,1632219585515769858
 positive functioning ,high,1632219585515769858
 expressing optimism ,high,1632219585515769858
 balance in the various aspects of own life ,high,1632219585515769858
 capability) ,high,1632219585515769858
 promoting good ,high,1632219585515769858
 happiness ,high,1630635368188989441
 expressing altruism ,high,1630635368188989441
 expressing empathy ,high,1630635368188989441
 happiness ,high,1629758690986455040
 expressing altruism ,high,1629758690986455040
 promoting good ,high,1629758690986455040
 happiness ,low,1631404722635563009
resilience ,medium,1631404722635563009
self-esteem ,low,1631404722635563009
 life satisfaction ,low,1631404722635563009
 fear of future ,high,1631404722635563009
 vitality ,low,1631404722635563009
 having energy ,low,1631404722635563009
 positive functioning ,low,1631404722635563009
 expressing optimism ,low,1631404722635563009
 peace with thoughts and feelings ,low,1631404722635563009
 anxiety ,high,1631404722635563009
 capability) ,medium,1631404722635563009
 quality of relationships ,low,1629676605030137862
 belonging to society ,high,1626400082496049152
 expressing gratitude ,high,1626400082496049152
 belonging to society ,high,1629514839277318145
 life satisfaction ,high,1630074821315813377
 positive functioning ,high,1630074821315813377
 expressing optimism ,high,1630074821315813377
 expressing altruism ,high,1630074821315813377
 having hope ,high,1630074821315813377
 promoting good ,high,1630074821315813377
 describing health limitations ,high,1625876123677597697
 expressing trust ,low,1629589600569098241
 having hope ,medium,1629589600569098241
 quality of relationships ,low,1633164420518932491
resilience ,high,1631329242670837760
 purpose in life ,high,1632798624441663491
 belief in god ,high,1632798624441663491
 promoting good ,high,1632798624441663491
 happiness ,high,1632133084354166785
 positive functioning ,high,1632133084354166785
 loneliness ,high,1629354623848030208
 describing health limitations ,high,1629354623848030208
 depression ,high,1627344056157106177
 quality of relationships ,low,1627344056157106177
 expressing empathy ,low,1627344056157106177
 fear of future ,high,1628933418473103362
 expressing trust ,low,1628933418473103362
 expressing trust ,high,1633023526931247106
 happiness ,low,1633157698425352211
 life satisfaction ,low,1633157698425352211
 expressing optimism ,low,1633157698425352211
 balance in the various aspects of own life ,low,1633157698425352211
 belonging to society ,high,1629214798377545729
resilience ,high,1630228301456326658
 balance in the various aspects of own life ,high,1630228301456326658
 having hope ,high,1630228301456326658
 perceiving discrimination ,high,1630626722776248321
 feeling having a political voice ,high,1630626722776248321
 expressing trust ,low,1626126155605741568
 feeling having a political voice ,high,1626126155605741568
 expressing optimism ,high,1629122046654353408
 promoting good ,medium,1629122046654353408
 positive functioning ,low,1631059112682311684
 expressing optimism ,low,1631059112682311684
 peace with thoughts and feelings ,low,1631059112682311684
 belonging to society ,low,1631059112682311684
 happiness ,low,1626117990923075586
 quality of relationships ,medium,1626666555869396993
 happiness ,low,1629492914492407813
 life satisfaction ,low,1629492914492407813
 fear of future ,high,1629492914492407813
 vitality ,low,1629492914492407813
 having energy ,low,1629492914492407813
 positive functioning ,low,1629492914492407813
 expressing optimism ,low,1629492914492407813
 peace with thoughts and feelings ,low,1629492914492407813
 belonging to society ,low,1629492914492407813
 perceiving discrimination ,high,1629492914492407813
 promoting good ,low,1629492914492407813
 happiness ,high,1627788215791878144
self-esteem ,high,1627788215791878144
 expressing creativity ,high,1627788215791878144
 purpose in life ,high,1633058883022503936
 expressing altruism ,medium,1633058883022503936
 promoting good ,high,1633058883022503936
 happiness ,high,1625660676554227712
 happiness ,high,1633102568007114753
 promoting good ,high,1633102568007114753
 perceiving discrimination ,high,1631428243403186176
 happiness ,low,1632288414287675393
 quality of relationships ,high,1632288414287675393
 fear of future ,high,1632392504778604545
 perceiving discrimination ,high,1632392504778604545
 feeling having a political voice ,high,1632392504778604545
 happiness ,high,1630424986723729408
 capability) ,high,1628351239347109888
 happiness ,high,1626983967089102848
 expressing altruism ,high,1626983967089102848
 having hope ,high,1626983967089102848
 happiness ,high,1631115599114825728
 expressing gratitude ,high,1631115599114825728
 happiness ,high,1632554938197999616
 expressing optimism ,high,1632554938197999616
 expressing trust ,high,1632554938197999616
 expressing empathy ,high,1632554938197999616
 happiness ,low,1631833475870334977
resilience ,low,1631833475870334977
self-esteem ,low,1631833475870334977
 life satisfaction ,low,1631833475870334977
 fear of future ,high,1631833475870334977
 vitality ,low,1631833475870334977
 having energy ,low,1631833475870334977
 positive functioning ,low,1631833475870334977
 expressing optimism ,low,1631833475870334977
 peace with thoughts and feelings ,low,1631833475870334977
suffering ,high,1631833475870334977
 balance in the various aspects of own life ,low,1631833475870334977
 perceiving discrimination ,high,1631833475870334977
 describing health limitations ,high,1631833475870334977
 expressing empathy ,low,1631833475870334977
 happiness ,high,1632425010085371905
 positive functioning ,high,1632425010085371905
 quality of relationships ,high,1632425010085371905
 positive functioning ,high,1630232904382005248
 expressing optimism ,high,1630232904382005248
 purpose in life ,high,1630232904382005248
 expressing altruism ,high,1630232904382005248
 balance in the various aspects of own life ,medium,1630232904382005248
 feeling loved by god ,high,1630232904382005248
 belief in god ,high,1630232904382005248
 promoting good ,high,1630232904382005248
 happiness ,high,1626513238082093057
 expressing altruism ,high,1626513238082093057
 promoting good ,high,1626513238082093057
 feeling having a political voice ,high,1626968535573614594
 happiness ,high,1631670622190292995
 expressing trust ,high,1631670622190292995
 having hope ,high,1631670622190292995
 happiness ,high,1627545885969186816
 expressing altruism ,medium,1627545885969186816
 having hope ,high,1627545885969186816
 expressing empathy ,high,1627545885969186816
 happiness ,high,1629894207577165824
 expressing optimism ,high,1629894207577165824
 having hope ,high,1629894207577165824
 expressing altruism ,high,1628649819349700611
 promoting good ,high,1628649819349700611
 happiness ,high,1633677163466481665
 expressing altruism ,high,1633677163466481665
 promoting good ,high,1633677163466481665
suffering ,high,1626341051794354177
 expressing altruism ,high,1626341051794354177
 promoting good ,high,1626341051794354177
 perceiving discrimination ,high,1631146194012368896
 feeling having a political voice ,medium,1631146194012368896
 having energy ,low,1631182407264006145
 belonging to society ,low,1630759529200889858
 fear of future ,high,1631548682981068801
